,id,texto,Re_tweet
0,0,@bancopan Banco pan quero mimo ğŸ¥º,N
1,1,@bancopan NÃ£o ğŸ˜¨ğŸ˜±ğŸ˜°,N
2,2,@bancopan @bancopan porque o aplicativo de vocÃªs nunca funciona? E por que seus lindos atendentes me ligam de 30 em 30 segundos quando o que quero solicitar Ã© bem simples ( funcionaria atravÃ©s de um Ãºnico email).,N
3,3,"@c_lanzotti @bancopan Eu sÃ³ quero me desvincular desse banco, sÃ³ dor de cabeÃ§a",N
4,4,@712YUNG @bancopan acontece o mesmo comigo! vou pagar essa fatura e cancelar a conta. esse pan tÃ¡ mais pra uma piada. deixa a Jojo saber disso...,N
5,5,"@nandomtts @spbancarios @s @santander_br @Bradesco @itau @bancosafra @BancodoBrasil @bancopan @BancoOriginal @FEBRABAN @Banrisul #PropostaDecenteOuGreve

@itau @Bradesco @Santander_br @BancodoBrasil @Caixa @FEBRABAN

ğŸ˜¡ Fenaban!
ğŸ¤¬ğŸ¤¬

@spbancarios
@ivonesilva
@mrosanihashizu1
@NeivaMrs
@fetecsp
@alinemolina1
@Contraf_CUT
@Juvandia
@CUT_Brasil
@CUTsaopaulo
@lcmarcolino
@Afubesp_
@camiloafubesp 
@RitaBerlofa",N
6,6,"@nandomtts @spbancarios @s @santander_br @Bradesco @itau @bancosafra @BancodoBrasil @bancopan @BancoOriginal @FEBRABAN @Banrisul #PropostaDecenteOuGreve

@itau @Bradesco @Santander_br @BancodoBrasil @Caixa @FEBRABAN

ğŸ˜¡ Fenaban!
ğŸ¤¬ğŸ¤¬

@spbancarios
@ivonesilva
@mrosanihashizu1
@NeivaMrs
@fetecsp
@alinemolina1
@Contraf_CUT
@Juvandia
@CUT_Brasil
@CUTsaopaulo
@lcmarcolino
@Afubesp_
@camiloafubesp 
@RitaBerlofa",N
7,7,@bancopan e aÃ­? suporte horrÃ­vel. vou pagar essa fatura e cancelar a conta com vocÃªs. segunda vez que acontece isso.,N
8,8,@bancopan Nada feito https://t.co/lRNZHMvVU8,N
9,9,@bancopan cadÃª essa disposiÃ§Ã£o toda pra ajudar? o que fazer quando dÃ¡ esse erro e nem deixa criar uma nova senha?,N
10,10,"@bancopan mas a conta nÃ£o entra! ""ops, tivemos um problema inesperado, tente novamente"". e com isso esqueci a senha, mas nÃ£o dÃ¡ pra resetar (dÃ¡ o mesmo erro).",N
11,11,"@JorgeWPena @bancopan Veja se nÃ£o sujaram seu nome, amigo",N
12,12,Mais uma vez me ligam dizendo ser sÃ³ @bancopan e que hÃ¡ um emprÃ©stimo pra cair na minha conta e que devo ligar para 0800 0002104. Semana passada fiz o tal cancelamento de consignado e descobri que nÃ£o havia consignando algum no INSS. O banco tens e fazer algo contra,N
13,13,"@bancopan A data estÃ¡ correta. JÃ¡ reiniciei o celular, desinstalei e instalei de novo o app e o erro continua.",N
14,14,@bancopan E porque o site de vocÃªs estÃ¡ fora do ar? E pelo telefone a opÃ§Ã£o 9 nÃ£o Ã© mais para falar com atendente? Estou preocupado.,N
15,15,"@bancopan @bancopan nÃ£o consigo acessar o app. Podem me ajudar, por favor?",N
16,16,"Por engano, paguei R$ 140 a mais na fatura do cartÃ£o do @bancopan. Passou-se meses e ainda nÃ£o me devolveram o valor, mesmo depois de entrar em contato. Atendimento muito ruim. NÃ£o recomendo a ninguÃ©m",N
17,17,"@bancopan @bancopan preciso de suporte, falar com alguÃ©m. Isso Ã© possÃ­vel?",N
18,18,@bancopan Isso nÃ£o acontece. Fico esperando e nada!,N
19,19,"@bancopan Como faz para falar com um atendente? Estou horas tentando e nada! SÃ³ atendimento eletrÃ´nico e nÃ£o resolve meu problema, difÃ­cil vocÃªs,hein!",N
20,20,AlÃ´ @bancopan  o que estÃ¡ acontecendo com seu aplicativo ğŸ¤¦ğŸ»â€â™‚ï¸resolve isso aÃ­,N
21,21,@Ricardo77460721 @bancopan AtÃ© eu preocupei agora....eu fiz contrato com o banco PAN,N
22,22,"@CardozoMClaudia Tem um cartÃ£o, nÃ£o vou dizer que Ã© o @bancopan, que liga e manda mensagem avisando que a fatura vai vencer. Ã‰ o inferno antes, durante e depois da dÃ­vida existir!",N
23,23,RT @bancopan: ğŸ˜ğŸŒ VocÃª recebeu um voucher de viagem e pode ir a qualquer lugar do mundo. Para onde iria? ğŸ˜ğŸŒ,S
24,24,"RT @bancopan: Se sua vida financeira fosse um jogo, em qual fase vocÃª estaria? ğŸ¤”
1. Iniciou a 1Âª fase - fez as compras do mÃªs. âœ… 
2. Enfrenâ€¦",S
25,25,Meu limite nÃ£o tÃ¡ sendo suficiente Ã© o @bancopan NAO FAZ NADA!!!!,N
26,26,@DiegoCorrets @bancopan FaÃ§a! SÃ©rio!,N
27,27,"Desculpa @AlgarTelecom por ter reclamado do seu atendimento hÃ¡ alguns dias.
Nada supera o pÃ©ssimo atendimento do @bancopan !!",N
28,28,@bancopan Isso jÃ¡ estar pago e fica no sistema de vcs como atraso e depois na profayura vem os juros e aÃ­ eu tenho que ficar ligando pra vcs com esse atendimento horrÃ­vel para poder resolver isso. Quando eu falo que esse banco Ã© uma MERDA nÃ£o Ã© atoa https://t.co/Hba7NJrZvc,N
29,29,@anaacaeb @bancopan Vou fazer o mesmo.,N
30,30,@DiegoCorrets @bancopan Ou com o meu limite que foi rebaixado DO NADA. Ainda bem que jÃ¡ me livrei dessa porcaria de banco.,N
31,31,"RT @nandomtts: NÃ£o aceitarmos desrespeito contra @s trabalhadorxs. 

#AgoraÃ‰Greve
@santander_br @Bradesco  @itau @bancosafra  @BancodoBrasiâ€¦",S
32,32,"@nandomtts @s @santander_br @Bradesco @itau @bancosafra @BancodoBrasil @bancopan @BancoOriginal @FEBRABAN @Banrisul ESTUDAR PARA ESCREVER CORRETAMENTE NÃƒO QUER. O ""TRABALHADORXS"" Ã‰ A IGNORÃ‚NCIA EM SUA ESSÃŠNCIA.
#AgoraÃ‰greve",N
33,33,"@bancopan ACABARAM DE ABRIR UMA CONTA NESSE BANCO SEM TER SIDO EU, E PELO JEITO ACONTECEU COM OUTRAS PESSOAS!!!!",N
34,34,"@bancopan O pagseguro estÃ¡ bloqueando saldo do trabalhador e cancelando as contas, falta de respeito. Arrependida de ter comprasdo essa maldita mÃ¡quina. 3 meses tentando sacar 1.200 que eles estÃ£o segurando e nÃ£o devolvem.",N
35,35,"@bancopan Kkkk tentei fazer um emprÃ©stimo, pq sou beneficiÃ¡rio do bolsa famÃ­lia, cai em site fraudulento, tenho anti vÃ­rus no meu celular ğŸ“±, e tem outra tenho o app de vcs no meu celular, e atravÃ©s dele fui encaminhado pra um canal atravÃ©s de WhatsApp, deu ruim ğŸ‘",N
36,36,@bancopan Queria Mimi ğŸ¥º,N
37,37,"RT @nandomtts: NÃ£o aceitarmos desrespeito contra @s trabalhadorxs. 

#AgoraÃ‰Greve
@santander_br @Bradesco  @itau @bancosafra  @BancodoBrasiâ€¦",S
38,38,#queraiva do @bancopan sempre atrasando a vida â€¦ agora tÃ´ sem #dinheiro pq simplesmente ele nÃ£o quer abrir e ninguÃ©m atende nesse banco https://t.co/5NPUyewQgb,N
39,39,Elogiei o @bancopan e ele estÃ¡ fazendo uma palhaÃ§ada comigo ğŸ¤¡,N
40,40,"Banco pan lixo! Abaixou minha fatura de 1200 pra 100 tmnc 
@bancopan falta de noÃ§Ã£o em cara",N
41,41,"@bancopan Israel
sonho com isso",N
42,42,RT @metatreze: #AgoraÃ‰Greve @itau @santander_br @Bradesco @bancopan @BancoOriginal @Bancointer @BancodoBrasil @BancoOriginal @FEBRABAN httpâ€¦,S
43,43,"RT @nandomtts: NÃ£o aceitarmos desrespeito contra @s trabalhadorxs. 

#AgoraÃ‰Greve
@santander_br @Bradesco  @itau @bancosafra  @BancodoBrasiâ€¦",S
44,44,"@bancopan Quero entrar na minha conta, esqueci a senha, eu busco recurso no app Ã© sÃ³ aparece isso. Resolva. https://t.co/OZSycLec0a",N
45,45,"RT @nandomtts: NÃ£o aceitarmos desrespeito contra @s trabalhadorxs. 

#AgoraÃ‰Greve
@santander_br @Bradesco  @itau @bancosafra  @BancodoBrasiâ€¦",S
46,46,"RT @nandomtts: NÃ£o aceitarmos desrespeito contra @s trabalhadorxs. 

#AgoraÃ‰Greve
@santander_br @Bradesco  @itau @bancosafra  @BancodoBrasiâ€¦",S
47,47,"@bancopan Egito, pois meu futuro marido mora lÃ¡",N
48,48,"@nandomtts @spbancarios @s @santander_br @Bradesco @itau @bancosafra @BancodoBrasil @bancopan @BancoOriginal @FEBRABAN @Banrisul #grevedosbancarios2022 
#propostadecenteougreve #agoraÃ©greve",N
49,49,"@nandomtts @spbancarios @s @santander_br @Bradesco @itau @bancosafra @BancodoBrasil @bancopan @BancoOriginal @FEBRABAN @Banrisul #grevedosbancarios2022 
#propostadecenteougreve #agoraÃ©greve",N
50,50,@nandomtts @s @santander_br @Bradesco @itau @bancosafra @BancodoBrasil @bancopan @BancoOriginal @FEBRABAN @Banrisul #AgoraÃ‰Greve https://t.co/Ad6sKBfn7j,N
51,51,"RT @nandomtts: NÃ£o aceitarmos desrespeito contra @s trabalhadorxs. 

#AgoraÃ‰Greve
@santander_br @Bradesco  @itau @bancosafra  @BancodoBrasiâ€¦",S
52,52,@bancopan Dubai ğŸ˜,N
53,53,Liguei 4x na central do @bancopan e a ligaÃ§Ã£o simplesmente cai quando alguÃ©m atende ğŸ¤¡,N
54,54,@bancopan SuÃ­Ã§a,N
55,55,RT @diogenes_fran: @metatreze @itau @santander_br @Bradesco @bancopan @BancoOriginal @Bancointer @BancodoBrasil @FEBRABAN #AgoraÃ‰Greve!,S
56,56,RT @metatreze: #AgoraÃ‰Greve @itau @santander_br @Bradesco @bancopan @BancoOriginal @Bancointer @BancodoBrasil @BancoOriginal @FEBRABAN httpâ€¦,S
57,57,"RT @bancopan: Se sua vida financeira fosse um jogo, em qual fase vocÃª estaria? ğŸ¤”
1. Iniciou a 1Âª fase - fez as compras do mÃªs. âœ… 
2. Enfrenâ€¦",S
58,58,"RT @nandomtts: NÃ£o aceitarmos desrespeito contra @s trabalhadorxs. 

#AgoraÃ‰Greve
@santander_br @Bradesco  @itau @bancosafra  @BancodoBrasiâ€¦",S
59,59,"RT @nandomtts: NÃ£o aceitarmos desrespeito contra @s trabalhadorxs. 

#AgoraÃ‰Greve
@santander_br @Bradesco  @itau @bancosafra  @BancodoBrasiâ€¦",S
60,60,"RT @nandomtts: NÃ£o aceitarmos desrespeito contra @s trabalhadorxs. 

#AgoraÃ‰Greve
@santander_br @Bradesco  @itau @bancosafra  @BancodoBrasiâ€¦",S
61,61,"RT @nandomtts: NÃ£o aceitarmos desrespeito contra @s trabalhadorxs. 

#AgoraÃ‰Greve
@santander_br @Bradesco  @itau @bancosafra  @BancodoBrasiâ€¦",S
62,62,@metatreze @itau @santander_br @Bradesco @bancopan @BancoOriginal @Bancointer @BancodoBrasil @FEBRABAN #AgoraÃ‰Greve!,N
63,63,RT @bancopan: ğŸ˜ğŸŒ VocÃª recebeu um voucher de viagem e pode ir a qualquer lugar do mundo. Para onde iria? ğŸ˜ğŸŒ,S
64,64,RT @luzeniltoncreto: @nandomtts @s @santander_br @Bradesco @itau @bancosafra @BancodoBrasil @bancopan @BancoOriginal @FEBRABAN @Banrisul Baâ€¦,S
65,65,#AgoraÃ‰Greve @itau @santander_br @Bradesco @bancopan @BancoOriginal @Bancointer @BancodoBrasil @BancoOriginal @FEBRABAN https://t.co/2ePggJqGfe,N
66,66,@bancopan JapÃ£o conhecer a ilha de Okinawa,N
67,67,"@SimoneTardim @spbancarios @Bradesco @itau @santander_br @BancodoBrasil @caixaeconomica @bancopan @Citibank @bancosafra NÃ£o vamos aceitar. Fenaban apresentou proposta final rebaixada e com perdas, @BancodoBrasil segue querendo diminuir as avaliaÃ§Ãµes da GDP, em 1 semestre ninguÃ©m consegue recuperar! #AgoraÃ‰Greve",N
68,68,"@SimoneTardim @spbancarios @Bradesco @itau @caixaeconomica @santander_br @BancodoBrasil @Citi @Citibank @bancosafra @bancopan NÃ£o vamos aceitar. Fenaban apresentou proposta final rebaixada e com perdas, @BancodoBrasil segue querendo diminuir as avaliaÃ§Ãµes da GDP, em 1 semestre ninguÃ©m consegue recuperar! #AgoraÃ‰Greve",N
69,69,"#AgoraÃ‰Greve 
@spbancarios 
@Bradesco 
@itau 
@caixaeconomica 
@santander_br 
@BancodoBrasil 
@Citi 
@Citibank 
@bancosafra 
@bancopan https://t.co/vlZMp3Ciai",N
70,70,"RT @nandomtts: NÃ£o aceitarmos desrespeito contra @s trabalhadorxs. 

#AgoraÃ‰Greve
@santander_br @Bradesco  @itau @bancosafra  @BancodoBrasiâ€¦",S
71,71,"#AgoraÃ‰Greve
@spbancarios 
@Bradesco 
@itau 
@santander_br 
@BancodoBrasil 
@caixaeconomica 
@bancopan 
@Citibank 
@bancosafra https://t.co/aGoRPS13TP",N
72,72,"@nandomtts @s @santander_br @Bradesco @itau @bancosafra @BancodoBrasil @bancopan @BancoOriginal @FEBRABAN @Banrisul Fenaban apresentou proposta final rebaixada e com perdas, @BancodoBrasil segue querendo diminuir as avaliaÃ§Ãµes da GDP, em 1 semestre ninguÃ©m consegue recuperar! #AgoraÃ‰Greve . NÃ£o vamos aceitar!",N
73,73,"@nandomtts @s @santander_br @Bradesco @itau @bancosafra @BancodoBrasil @bancopan @BancoOriginal @FEBRABAN @Banrisul Fenaban apresentou proposta final rebaixada e com perdas, @BancodoBrasil segue querendo diminuir as avaliaÃ§Ãµes da GDP, em 1 semestre ninguÃ©m consegue recuperar! #AgoraÃ‰Greve . NÃ£o vamos aceitar!",N
74,74,"RT @nandomtts: NÃ£o aceitarmos desrespeito contra @s trabalhadorxs. 

#AgoraÃ‰Greve
@santander_br @Bradesco  @itau @bancosafra  @BancodoBrasiâ€¦",S
75,75,@nandomtts @s @santander_br @Bradesco @itau @bancosafra @BancodoBrasil @bancopan @BancoOriginal @FEBRABAN @Banrisul Bancos querem greve! Fenaban apresentou proposta final com perdas jÃ¡ recusada pela categoria e agora querem impor mais perdas em 2023. Comando estÃ¡ reunido neste momento para organizar e mobilizar o movimento para a luta. #AgoraÃ‰Greve!,N
76,76,"NÃ£o aceitarmos desrespeito contra @s trabalhadorxs. 

#AgoraÃ‰Greve
@santander_br @Bradesco  @itau @bancosafra  @BancodoBrasil  @bancopan @BancoOriginal @FEBRABAN @Banrisul https://t.co/3sBrIP5LRA",N
77,77,"NÃ£o aceitarmos desrespeito contra @s trabalhadorxs. 

#AgoraÃ‰Greve
@santander_br @Bradesco  @itau @bancosafra  @BancodoBrasil  @bancopan @BancoOriginal @FEBRABAN @Banrisul https://t.co/sd3PgI66ux",N
78,78,"RT @nandomtts: NÃ£o aceitarmos desrespeito contra @s trabalhadorxs. 

#AgoraÃ‰Greve
@santander_br @Bradesco  @itau @bancosafra  @BancodoBrasiâ€¦",S
79,79,"NÃ£o aceitarmos desrespeito contra @s trabalhadorxs. 

#AgoraÃ‰Greve
@santander_br @Bradesco  @itau @bancosafra  @BancodoBrasil  @bancopan @BancoOriginal @FEBRABAN @Banrisul https://t.co/IqQeeqtIq2",N
80,80,"NÃ£o aceitarmos desrespeito contra @s trabalhadorxs. 

#AgoraÃ‰Greve
@santander_br @Bradesco  @itau @bancosafra  @BancodoBrasil  @bancopan @BancoOriginal @FEBRABAN @Banrisul https://t.co/aJtIvYS3n6",N
81,81,"NÃ£o aceitarmos desrespeito contra @s trabalhadorxs. 

#AgoraÃ‰Greve
@santander_br @Bradesco  @itau @bancosafra  @BancodoBrasil  @bancopan @BancoOriginal @FEBRABAN @Banrisul https://t.co/4J8T67Sj27",N
82,82,"NÃ£o aceitarmos desrespeito contra @s trabalhadorxs. 

#AgoraÃ‰Greve
@santander_br @Bradesco  @itau @bancosafra  @BancodoBrasil  @bancopan @BancoOriginal @FEBRABAN @Banrisul https://t.co/RFvsPlBrk8",N
83,83,"NÃ£o aceitarmos desrespeito contra @s trabalhadorxs. 

#AgoraÃ‰Greve
@santander_br @Bradesco  @itau @bancosafra  @BancodoBrasil  @bancopan @BancoOriginal @FEBRABAN @Banrisul https://t.co/EF8VScyaiV",N
84,84,"@bancopan Em vez de fazer jogos, vocÃªs deveriam resolver o meu problema. Com o pagamento da minha fatura do cartÃ£o, que nÃ£o foi registrado.",N
85,85,"@bancopan Nao sei o que DMâ€¦.
O fato Ã© que continuam ligando  no celular!
O que preciso fazer para deixar de ser importunado?",N
86,86,"@bancopan GOSTARIA DE SABER COMO VOU PAGAR O BOLETO GERADO PELO SISTEMA!! AI SÃ“ EM 5 DIAS UTEIS PARA CONSEGUI NOVA IMPRESSÃƒO!!! ESTÃƒO DE PARABÃ‰NS ASSIM ESTA FACIL GANHAR COM OS JUROS GERADOS!!
#BANCOPANLIXO https://t.co/5ad7nju5jI",N
87,87,"@bancopan vcs sÃ³ me iludem, passam dias oferecendo emprÃ©stimo, dava erro toda vezes que tentava concluir pelo app e agora some a "" oferta """,N
88,88,@bancopan Italia,N
89,89,@bancopan Kakakak eu venderia pra pagar as contas.ğŸ¤£ğŸ¤£ğŸ¤£,N
90,90,@bancopan Inglaterra.,N
91,91,A dificuldade pra falar com atendente do @bancopan pra contestar uma compra no cartÃ£o Ã© surreal. NÃ£o indico a ninguÃ©m.,N
92,92,@bancopan @bancopan roubaram a porra do meu dinheiro!!,N
93,93,"@bancopan decidiram nÃ£o aceitar a mesma senha que eu usava pra entrar no app dizendo que a senha estÃ¡ errada, sendo que nunca mudei. coloco p mudar a senha e falam q vÃ£o mandar codigo no email e estou a 2hrs esperando a porra do codigo
simplesmente me ROUBARAM filhos da puta",N
94,94,"@bancopan eu quero q vcs vÃ£o pra casa do caralho
abri essa porra dessa conta pq tinham me mandado uma PROPOSTA de cartao de credito, quando abri nÃ£o tinha porra de crÃ©dito nenhum
ai quando decido usar essa merda e transfiro algum dinheiro, decidem nÃ£o aceitar mais a senha",N
95,95,TÃ´ muito puto com o @bancopan,N
96,96,"@bancopan  assim Ã© fÃ¡cil ganhar juros !!! deixa o sistema fora do ar para ao chamar o chat pagar 3 dias apÃ³s a data escolhida !!!
#bancopanlixo",N
97,97,"AlguÃ©m sabe algum contato do @bancopan  que atenda ?
Fizeram um cartÃ£o consignado pra minha tia de 60 anos e tÃ£o descontando do benefÃ­cio dela ğŸ™„",N
98,98,"HÃ¡ dias eu estou tentando entrar em contato com algum atendente do Banco Pan e simplesmente nÃ£o consigo. Ai vocÃª apela para as redes sociais e eles fazem vocÃª engolir uma conversinha de que alguÃ©m vai entrar em contato com vocÃª, e ninguÃ©m nunca entra. Fujam do @bancopan",N
99,99,"Eu com a camisa do @bancopan no busÃ£o (que ganhei do @domingao ) o povo perguntando onde ficava a agÃªncia 

Quero meu dinheiro do publi ğŸ—£ğŸ—£ğŸ—£",N
